POS	NEG	POS/NEG	BEST_FIT
8.78232285939751	0.445453222112551	19.7154772340574	positive
8.78232285939751	8.78232285939751	1	neutral
17.2265151579293	8.78232285939751	1.96149873259283	neutral
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
9.47547003995745	8.78232285939751	1.07892526745566	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
17.2265151579293	8.78232285939751	1.96149873259283	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
26.3638546370209	8.78232285939751	3.00192273264133	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
9.47547003995745	17.8123396772424	0.531961000724885	negative
17.2265151579293	0.445453222112551	38.6718836070664	positive
8.78232285939751	8.78232285939751	1	neutral
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	17.8123396772424	0.0578968153601572	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
16.5333679773693	8.78232285939751	1.88257346513717	neutral
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	17.1191924966825	0.0602410272345239	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	8.78232285939751	1	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	17.8123396772424	0.0578968153601572	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.2265151579293	8.78232285939751	1.96149873259283	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.9196623384892	8.78232285939751	2.0404240000485	positive
1.03127774142571	17.8123396772424	0.0578968153601572	negative
8.78232285939751	9.47547003995745	0.926848253686942	negative
17.2265151579293	0.445453222112551	38.6718836070664	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
9.47547003995745	8.78232285939751	1.07892526745566	neutral
8.78232285939751	0.445453222112551	19.7154772340574	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.2265151579293	8.78232285939751	1.96149873259283	neutral
1.03127774142571	8.78232285939751	0.117426534862834	negative
17.2265151579293	8.78232285939751	1.96149873259283	neutral
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	8.78232285939751	1.07892526745566	neutral
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	18.5054868578024	0.474579400524914	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
16.5333679773693	0.445453222112551	37.1158342933523	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
8.78232285939751	9.47547003995745	0.926848253686942	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
8.78232285939751	9.47547003995745	0.926848253686942	negative
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
9.47547003995745	8.78232285939751	1.07892526745566	neutral
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.9196623384892	8.78232285939751	2.0404240000485	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
9.47547003995745	0.445453222112551	21.2715265477714	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
16.5333679773693	0.445453222112551	37.1158342933523	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
24.9775602759011	0.445453222112551	56.0722406663613	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
16.5333679773693	0.445453222112551	37.1158342933523	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
8.78232285939751	9.47547003995745	0.926848253686942	negative
17.2265151579293	8.78232285939751	1.96149873259283	neutral
8.78232285939751	0.445453222112551	19.7154772340574	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
16.5333679773693	0.445453222112551	37.1158342933523	positive
8.78232285939751	9.47547003995745	0.926848253686942	negative
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	26.8423564950873	0.0384197915564697	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	0.445453222112551	21.2715265477714	positive
9.47547003995745	8.78232285939751	1.07892526745566	neutral
1.03127774142571	9.47547003995745	0.108836578774127	negative
8.78232285939751	8.78232285939751	1	neutral
1.03127774142571	9.47547003995745	0.108836578774127	negative
9.47547003995745	0.445453222112551	21.2715265477714	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	8.78232285939751	1.07892526745566	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
16.5333679773693	17.1191924966825	0.965779663998364	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
24.9775602759011	0.445453222112551	56.0722406663613	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
24.9775602759011	0.445453222112551	56.0722406663613	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
16.5333679773693	8.78232285939751	1.88257346513717	neutral
16.5333679773693	8.78232285939751	1.88257346513717	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
9.47547003995745	8.78232285939751	1.07892526745566	neutral
9.47547003995745	8.78232285939751	1.07892526745566	neutral
8.78232285939751	17.8123396772424	0.493047124551418	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
8.78232285939751	0.445453222112551	19.7154772340574	positive
1.03127774142571	9.47547003995745	0.108836578774127	negative
9.47547003995745	8.78232285939751	1.07892526745566	neutral
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	17.8123396772424	0.0578968153601572	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
17.2265151579293	0.445453222112551	38.6718836070664	positive
8.78232285939751	18.5054868578024	0.474579400524914	negative
1.03127774142571	8.78232285939751	0.117426534862834	negative
1.03127774142571	0.445453222112551	2.31512017476245	positive
1.03127774142571	8.78232285939751	0.117426534862834	negative
8.78232285939751	17.8123396772424	0.493047124551418	negative
1.03127774142571	18.5054868578024	0.0557282145209216	negative
